8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8249,HTML/ace/edit_session.js:274
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9805,HTML/ace/selection.js:119
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:575,HTML/pilot/es5-shim.js:490
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:15296,HTML/ace/renderloop.js:79
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14718,HTML/ace/layer/text.js:301
8c0b5954114500641012b8e38dcab00ac4790359,EXTRACT_MOVE,HTML/ace/ace.js:1200,HTML/ace/defaults.js:43
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:724,HTML/pilot/es5-shim.js:651
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6629,HTML/ace/editor.js:1059
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7769,HTML/ace/commands/default_commands.js:161
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13577,HTML/ace/virtual_renderer.js:364
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8348,HTML/ace/edit_session.js:373
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6635,HTML/ace/editor.js:1065
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:4000,HTML/pilot/settings.js:208
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:4008,HTML/pilot/settings.js:216
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6560,HTML/ace/editor.js:990
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1359,HTML/pilot/types/basic.js:134
8c0b5954114500641012b8e38dcab00ac4790359,EXTRACT_MOVE,HTML/ace/ace.js:4673,HTML/ace/defaults.js:43
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:3547,HTML/pilot/lang.js:44
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:288
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:1421
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:2173
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:2531
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:854
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:12635,HTML/ace/edit_session/fold_line.js:199
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:731,HTML/pilot/es5-shim.js:658
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9884,HTML/ace/selection.js:198
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1064,HTML/pilot/regexp.js:89
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7894,HTML/ace/commands/default_commands.js:286
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13805,HTML/ace/virtual_renderer.js:592
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8284,HTML/ace/edit_session.js:309
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:342
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8270,HTML/ace/edit_session.js:295
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1533,HTML/pilot/types/basic.js:308
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10269,HTML/ace/range.js:105
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:1838
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:1810
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1621,HTML/pilot/types.js:64
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5114,HTML/pilot/dom.js:165
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9932,HTML/ace/selection.js:246
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6292,HTML/ace/editor.js:722
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11405,HTML/ace/document.js:236
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13512,HTML/ace/virtual_renderer.js:299
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7370,HTML/ace/mouse_handler.js:302
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:1288
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:3794
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6425,HTML/ace/editor.js:855
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5059,HTML/pilot/dom.js:110
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14002,HTML/ace/virtual_renderer.js:789
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6486,HTML/ace/editor.js:916
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jslex.js:141
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11025,HTML/ace/mode/behaviour.js:57
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7160,HTML/ace/mouse_handler.js:92
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6556,HTML/ace/editor.js:986
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13061,HTML/ace/search.js:275
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1049,HTML/pilot/regexp.js:74
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:915
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8130,HTML/ace/edit_session.js:155
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1408,HTML/pilot/types/basic.js:183
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2885,HTML/pilot/stacktrace.js:233
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:280
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11809,HTML/ace/background_tokenizer.js:43
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:4058,HTML/pilot/settings.js:266
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8397,HTML/ace/edit_session.js:422
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13878,HTML/ace/virtual_renderer.js:665
8c0b5954114500641012b8e38dcab00ac4790359,MOVE_RENAME,HTML/ace/mode-coffee.js:1,HTML/ace/mode/coffee_highlight_rules.js:43
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6137,HTML/ace/editor.js:567
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:253
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:2158
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5679,HTML/ace/editor.js:109
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2135,HTML/pilot/canon.js:221
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsdefs.js:278
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14885,HTML/ace/layer/text.js:468
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:3411,HTML/pilot/typecheck.js:52
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsdefs.js:553
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:3814
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9781,HTML/ace/selection.js:95
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:1793
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:1400
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13601,HTML/ace/virtual_renderer.js:388
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6587,HTML/ace/editor.js:1017
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7824,HTML/ace/commands/default_commands.js:216
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6742,HTML/ace/editor.js:1172
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:446
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13820,HTML/ace/virtual_renderer.js:607
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13924,HTML/ace/virtual_renderer.js:711
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6432,HTML/ace/editor.js:862
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:475
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:672,HTML/pilot/es5-shim.js:599
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9357,HTML/ace/edit_session.js:1382
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7690,HTML/ace/commands/default_commands.js:82
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6348,HTML/ace/editor.js:778
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8837,HTML/ace/edit_session.js:862
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:5203
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13463,HTML/ace/virtual_renderer.js:250
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11554,HTML/ace/document.js:385
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6214,HTML/ace/editor.js:644
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8564,HTML/ace/edit_session.js:589
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:15026,HTML/ace/layer/cursor.js:44
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6693,HTML/ace/editor.js:1123
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11249,HTML/ace/document.js:80
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:1346
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5974,HTML/ace/editor.js:404
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:1839
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1292,HTML/pilot/types/basic.js:67
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13168,HTML/ace/undomanager.js:48
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2855,HTML/pilot/stacktrace.js:203
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:4246,HTML/pilot/commands/settings.js:124
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:5040
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jslex.js:424
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:12975,HTML/ace/search.js:189
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:3124
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7909,HTML/ace/commands/default_commands.js:301
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13825,HTML/ace/virtual_renderer.js:612
8c0b5954114500641012b8e38dcab00ac4790359,MOVE_RENAME,HTML/ace/mode-csharp.js:1,HTML/ace/mode/csharp_highlight_rules.js:8
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5950,HTML/ace/editor.js:380
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:663
8c0b5954114500641012b8e38dcab00ac4790359,MOVE_RENAME,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:1914
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5370,HTML/pilot/event.js:125
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6259,HTML/ace/editor.js:689
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9607,HTML/ace/edit_session.js:1632
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5792,HTML/ace/editor.js:222
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6506,HTML/ace/editor.js:936
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10548,HTML/ace/mode/text.js:76
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13162,HTML/ace/undomanager.js:42
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:4587
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11641,HTML/ace/anchor.js:67
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6683,HTML/ace/editor.js:1113
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7937,HTML/ace/commands/default_commands.js:329
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsdefs.js:599
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:12895,HTML/ace/search.js:109
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10437,HTML/ace/range.js:273
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:600
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7539,HTML/ace/keyboard/keybinding.js:48
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6270,HTML/ace/editor.js:700
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5055,HTML/pilot/dom.js:106
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13582,HTML/ace/virtual_renderer.js:369
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10053,HTML/ace/selection.js:367
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8413,HTML/ace/edit_session.js:438
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10937,HTML/ace/mode/text_highlight_rules.js:79
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:1046
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2751,HTML/pilot/stacktrace.js:99
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:12752,HTML/ace/edit_session/fold.js:44
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11894,HTML/ace/background_tokenizer.js:128
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:3719,HTML/pilot/types/settings.js:66
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8134,HTML/ace/edit_session.js:159
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1404,HTML/pilot/types/basic.js:179
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:8344,HTML/ace/edit_session.js:369
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsparse.js:91
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:1896,HTML/pilot/types/command.js:57
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5202,HTML/pilot/dom.js:253
8c0b5954114500641012b8e38dcab00ac4790359,INLINE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/javascript_worker.js:17
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11365,HTML/ace/document.js:196
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14896,HTML/ace/layer/text.js:479
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:6706,HTML/ace/editor.js:1136
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:4804,HTML/pilot/promise.js:119
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11383,HTML/ace/document.js:214
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:13418,HTML/ace/virtual_renderer.js:205
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-javascript.js:1,HTML/ace/narcissus/jsdefs.js:423
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2961,HTML/pilot/stacktrace.js:309
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10545,HTML/ace/mode/text.js:73
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9346,HTML/ace/edit_session.js:1371
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14155,HTML/ace/layer/gutter.js:99
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5123,HTML/pilot/dom.js:174
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7121,HTML/ace/mouse_handler.js:53
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7834,HTML/ace/commands/default_commands.js:226
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:11898,HTML/ace/background_tokenizer.js:132
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:10360,HTML/ace/range.js:196
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:2145
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:5832,HTML/ace/editor.js:262
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:452
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9832,HTML/ace/selection.js:146
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14570,HTML/ace/layer/cursor.js:63
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:1640
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:14495,HTML/ace/layer/text.js:78
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:12769,HTML/ace/edit_session/fold.js:61
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7869,HTML/ace/commands/default_commands.js:261
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:3802
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/lexer.js:363
8c0b5954114500641012b8e38dcab00ac4790359,MOVE_RENAME,HTML/ace/mode-markdown.js:1,HTML/ace/mode/xml_highlight_rules.js:43
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:3312,HTML/pilot/event_emitter.js:45
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:717,HTML/pilot/es5-shim.js:644
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/nodes.js:223
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:7476,HTML/pilot/browser_focus.js:89
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:2908,HTML/pilot/stacktrace.js:256
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:3554,HTML/pilot/lang.js:51
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-coffee.js:1,HTML/ace/mode/coffee/lexer.js:39
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/worker-css.js:1,HTML/ace/mode/css/csslint.js:1707
8c0b5954114500641012b8e38dcab00ac4790359,MOVE,HTML/ace/ace.js:9912,HTML/ace/selection.js:226
